key,scientificName,decimalLatitude,decimalLongitude,issues
2916399441,Polyommatus coridon (Poda 1761),51.300027,-0.029073,fpwktinv
2916401331,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916402965,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916403127,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2916409477,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2916419110,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916422651,Polyommatus coridon (Poda 1761),51.272825,-0.015901,fpwktinv
2916437063,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916438121,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2916443407,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916444022,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916444885,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2916450150,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916451869,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916452663,Polyommatus coridon (Poda 1761),52.046339,-0.02557,fpwktinv
2916456039,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2916456362,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2916461240,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2916461363,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916468910,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916475163,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916489911,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2916494597,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2916497194,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2916497247,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916497576,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2916504777,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2916508071,Polyommatus coridon (Poda 1761),50.603396,-1.188843,fpwktinv
2916509587,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916510757,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2916517682,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916519080,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916530460,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2916548095,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2916557054,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916557342,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2916559796,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916561787,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916586989,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916595777,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916596162,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2916599095,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2916601478,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2916604375,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2916605782,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2916606738,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916609042,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2916620872,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2916622854,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916625019,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2916640039,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916645334,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2916649865,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916654472,Polyommatus coridon (Poda 1761),51.487267,-1.79256,fpwktinv
2916699330,Polyommatus coridon (Poda 1761),51.327938,-0.085292,fpwktinv
2916705333,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2916709867,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2916710229,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2916712698,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2916719157,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916728550,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2916731198,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2916733191,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2916735756,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916736321,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916744414,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916765005,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916765105,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2916770934,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916775829,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916795506,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2916802791,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2916811059,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2916819746,Polyommatus coridon (Poda 1761),51.724162,-0.807004,fpwktinv
2916831378,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916833960,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2916839617,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2916867134,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916867196,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2916872383,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2916872990,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916874107,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2916882924,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2916900248,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2916910696,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2916920100,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916926043,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916929297,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2916930081,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2916934087,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916937308,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916941117,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2916957600,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2916968126,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916972678,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2916980286,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2916981423,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2916989666,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2916989853,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2916996933,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2916999908,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917008142,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917019831,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917025081,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2917034446,Polyommatus coridon (Poda 1761),51.750832,-0.777329,fpwktinv
2917040567,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917045704,Polyommatus coridon (Poda 1761),51.103375,1.148254,fpwktinv
2917047706,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917048138,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2917049248,Polyommatus coridon (Poda 1761),51.540469,-1.532777,fpwktinv
2917051338,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917053484,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2917055361,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2917056095,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2917057259,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2917057776,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2917059101,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2917063726,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917071562,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2917073008,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2917079340,Polyommatus coridon (Poda 1761),50.864679,-0.37434,fpwktinv
2917089271,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2917093914,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917094808,Polyommatus coridon (Poda 1761),51.634122,-0.794918,fpwktinv
2917105934,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2917113258,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2917115778,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2917117128,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2917117992,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2917118001,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2917120040,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2917121889,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2917128529,Polyommatus coridon (Poda 1761),50.854315,-1.070846,fpwktinv
2917128615,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2917136380,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917143473,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917143864,Polyommatus coridon (Poda 1761),50.864679,-0.37434,fpwktinv
2917146332,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917146609,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2917151739,Polyommatus coridon (Poda 1761),51.277123,-0.288137,fpwktinv
2917159327,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917162062,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2917164102,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917164109,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2917167151,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2917168924,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2917170554,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2917174451,Polyommatus coridon (Poda 1761),51.327938,-0.085292,fpwktinv
2917176964,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2917180330,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2917182198,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917183830,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2917190507,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2917201046,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2917203256,Polyommatus coridon (Poda 1761),51.177377,1.396572,fpwktinv
2917227410,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2917234085,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2917239945,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2917247144,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2917249353,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2917252232,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2917254409,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2917258292,Polyommatus coridon (Poda 1761),51.329097,0.345397,fpwktinv
2917261930,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2917263704,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917279132,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2917283702,Polyommatus coridon (Poda 1761),50.702404,-1.201297,fpwktinv
2917287649,Polyommatus coridon (Poda 1761),52.237004,0.363682,fpwktinv
2917291030,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2917292736,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2917293612,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2917297490,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917308846,Polyommatus coridon (Poda 1761),50.893797,-2.207536,fpwktinv
2917317954,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917342728,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917357298,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2917383880,Polyommatus coridon (Poda 1761),51.96279,-0.451359,fpwktinv
2917385937,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2917388524,Polyommatus coridon (Poda 1761),51.135856,-1.53687,fpwktinv
2917407554,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2917408013,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917411026,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2917416123,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917417603,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2917418962,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2917420559,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2917420967,Polyommatus coridon (Poda 1761),50.854315,-1.070846,fpwktinv
2917426472,Polyommatus coridon (Poda 1761),50.854315,-1.070846,fpwktinv
2917431483,Polyommatus coridon (Poda 1761),51.812323,-0.645108,fpwktinv
2917438036,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2917453275,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917454619,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2917456214,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917458833,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2917461349,Polyommatus coridon (Poda 1761),51.51098,-1.100783,fpwktinv
2917468740,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917471895,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2917482975,Polyommatus coridon (Poda 1761),51.406282,-2.238604,fpwktinv
2917488863,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917492738,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917502014,Polyommatus coridon (Poda 1761),51.487267,-1.79256,fpwktinv
2917506369,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2917509958,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917512404,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2917516850,Polyommatus coridon (Poda 1761),50.864679,-0.37434,fpwktinv
2917517386,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2917517660,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2917523254,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2917525373,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2917525881,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2917526567,Polyommatus coridon (Poda 1761),51.019761,-1.837421,fpwktinv
2917530272,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2917531752,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2917533019,Polyommatus coridon (Poda 1761),51.360521,0.562481,fpwktinv
2917533664,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2917533887,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2917536745,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2917558728,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2917559030,Polyommatus coridon (Poda 1761),51.812323,-0.645108,fpwktinv
2917566276,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2917567335,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917571280,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2917577867,Polyommatus coridon (Poda 1761),51.379473,-1.864889,fpwktinv
2917583109,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2917595049,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2917595388,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917597702,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917598142,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2917616119,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917634665,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917640249,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2917652133,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917653784,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2917656987,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917681836,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2917684879,Polyommatus coridon (Poda 1761),51.684675,-2.370249,fpwktinv
2917693902,Polyommatus coridon (Poda 1761),51.812155,-0.630607,fpwktinv
2917701600,Polyommatus coridon (Poda 1761),51.721006,-2.225783,fpwktinv
2917708511,Polyommatus coridon (Poda 1761),51.634122,-0.794918,fpwktinv
2917721038,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2917721077,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2917725813,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2917742709,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2917743995,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2917745102,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917747199,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917749709,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917757793,Polyommatus coridon (Poda 1761),51.424492,-1.936668,fpwktinv
2917770932,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2917775781,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2917782820,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917793453,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2917798497,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2917804231,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2917820210,Polyommatus coridon (Poda 1761),51.775088,-2.139091,fpwktinv
2917825224,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2917827703,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917831883,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2917836741,Polyommatus coridon (Poda 1761),51.173254,1.224558,fpwktinv
2917837437,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917844847,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2917857819,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2917865998,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917871939,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2917872709,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2917875945,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2917877398,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2917891542,Polyommatus coridon (Poda 1761),51.469251,-2.224536,fpwktinv
2917894183,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2917896765,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2917904970,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917911674,Polyommatus coridon (Poda 1761),51.511089,-1.115191,fpwktinv
2917911774,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917913372,Polyommatus coridon (Poda 1761),51.721006,-2.225783,fpwktinv
2917930162,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2917931121,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2917937064,Polyommatus coridon (Poda 1761),51.301673,-0.129423,fpwktinv
2917943230,Polyommatus coridon (Poda 1761),51.02843,-1.680536,fpwktinv
2917945058,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2917946976,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
